entry_date,branch_name,time
1772179398,glauberm,11.33635036696
1772245094,xHeaven,11.49283066074
1772244594,armstrongsam25,11.50496308214
1772213100,marcosmarcolin,11.61871829246
1772443939,l0gicnz-singlethread,11.61956589454
1772445851,alexandre-daubois (single thread),11.8969679092
1772290441,camilleislasse (single thread),11.95043675064
1772246751,DavidBuchanan314-singlethread,13.58062350166
1772371308,thegallagher,14.87757571084
1772384405,N-Silbernagel,15.95946528014
1772444285,dylanbr,17.53073438072
1772180472,nicklasmoeller,19.28144065778
1772179702,philo23,21.73048015662
1772223696,rodrigovr,22.9247449911
1772179838,pooley182,23.4063363718
1772322792,danscott1997,25.142863157
1772322656,roverwolf,25.48277474796
1772180306,murilomagalhaes,26.1051294713
1772187578,papoon,27.85673771288
1772472785,ChesterSA,28.02476678466
1772454595,ani2life,29.9382342075
1772186603,TheSyscall,30.09696847464
1772322701,vladimir-shilin,32.98020955162
1772457810,calebdw,35.99502325516
1772179894,CuylerE,36.8261754393
1772461693,nazlican3 (single thread),37.19032552626
1772289964,nazlican3,37.21538224456
1772179652,NadavHR,37.57289992874
1772179534,Frank-Hru,38.86922338868
1772186661,AnthonySchuijlenburg,40.13124273912
1772371246,manychois,40.50169182666
1772395826,gordonmcvey,41.03706855934
1772392477,itxshakil,41.77086063634
1772199377,mike-polatoglou,42.54801659008
1772180871,brendt,42.711806425
1772289772,delabon,44.41589130832
1772444017,clement-gouin,46.1504454191
1772227072,inilim,46.45094508514
1772189614,waqas-badar,48.32633618282
1772180532,juststeveking,48.46772616024
1772440308,velkuns-singlethread,157.14087595032
1772180251,lovasoa,260.27164222204
